parce que,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/parce-que/,,lsf-1 
pardon,,,,,,lsf-1 formule
parent,,,,,,lsf-1 famille
paresseux - paresseuse,Fainéant-e,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/paresseux-faineant/,,lsf-1 adjectif
parfait-e,,[sound:parfait-e.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/parfait/,,lsf-1 adjectif
Paris,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/paris-1/,https://dico.elix-lsf.fr/dictionnaire/Paris/n.prop.-196635,lsf-1 lieu ville
parler,,[sound:parler.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/parler/,,lsf-2 verbe
parrain,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/parrain/,,lsf-1 famille
partir,,,,,,lsf-1 verbe
pas,(négation),,,,,lsf-1 
pas cher,,,,,,lsf-2 
pas encore,,,,,,lsf-1 adverbe
pas l'habitude,,,pas + habitude,,,lsf-2 formule
passé,,,,,,lsf-1 
pastèque,,,,,,lsf-1 nature nourriture
patate douce,,,,,,lsf-2 
patron,,,,,,lsf-2 
patte,,[sound:patte.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/patte/,,lsf-2 animal
pauvre,,,,,,lsf-1 adjectif
payer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/payer/,,lsf-1 verbe
pays - état,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pays/,,lsf-1 
peindre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/peindre-1/,,lsf-2 verbe
penser,,,,,,lsf-1 verbe
perdre (échouer),Être vaincu.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/perdre-2/,,lsf-1 verbe
perdre (égarer),,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/perdre-1/,,lsf-1 verbe
personne ne …,,,,,,lsf-2 
petit pois,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/petit-pois/,,lsf-1 nature nourriture
petit-e,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/petit-petite-1/,,lsf-1 adjectif
petit-fils,,,,,,lsf-1 famille
petite-fille,,,,,,lsf-1 famille
peur,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/peur/,,lsf-1 sentiment
pharmacie,,,,,,lsf-2 lieu service
phoque,,,,,,lsf-1 animal
pied,,[sound:pied.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pied/,,lsf-2 
pigéon,,[sound:pigéon.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pigeon/,,lsf-2 animal
piment,,,,,,lsf-1 nourriture
pincer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pincer/,,lsf-2 verbe verbe-loc
pingouin,,,,,,lsf-2 animal
pipi,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pipi-1/,,lsf-2 
piquant,,,,,,lsf-1 adjectif
piquer,Comme piqure,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/piquer-1/,,lsf-2 verbe verbe-loc
piqûre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/piqure/,,lsf-2 médecine
piscine,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/piscine/,,lsf-2 bâtiment lieu sport
pizza,,,,,,lsf-2 nourriture
pièce (représentation),"Théâtre, représentation.",,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/piece-2/,,lsf-1 activité
place,P. ex. dans un cours.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/place/,,lsf-1 
plage,,,,,,lsf-2 
Plaine de Plainpalais,,[sound:Plaine de Plainpalais.mp4],,,,lsf-2 lieu
plaisir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/plaisir/,,lsf-1 
plante,,,,,,lsf-1 nature
planète,,,,,,lsf-2 
pleurer,,,,,,lsf-1 verbe
pleuvoir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pleuvoir/,,lsf-1 nature verbe
pluie,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pluie/,,lsf-1 nature
plus,Davantage.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/plus-2/,,lsf-1 
poire,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poire/,,lsf-1 nature nourriture
poireau,,,,,,lsf-2 nourriture
poisson,,,,,,lsf-2 animal nourriture
poissonnerie,,,magasin + poisson,,,lsf-2 lieu
poivre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poivre/,,lsf-1 nourriture
poivron,,,,,,lsf-2 nourriture
policier - policière,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/policier/,,lsf-1 profession
politique,,,,,,lsf-2 
pollution,,,,,,lsf-2 
pomme,,[sound:pomme.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pomme/,,lsf-1 nature nourriture
pomme de terre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pomme-de-terre/,,lsf-1 nature nourriture
pont,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pont/,,lsf-1 bâtiment
porte,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/porte/,,lsf-1 bâtiment
porter,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/porter/,,lsf-1 verbe
Portugal,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/portugal-2/,,lsf-1 lieu pays
poser un lapin,,[sound:poser un lapin.mp4],,,,lsf-1 expression
poule,,[sound:poule.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poule/,,lsf-1 animal
poulpe,,,,,,lsf-2 animal
poupée,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poupee/,,lsf-1 outil
pour,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pour/,,lsf-1 préposition
pourquoi,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pourquoi/,,lsf-1 adverbe
poussin,,[sound:poussin.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poussin/,,lsf-1 animal
pouvoir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pouvoir/,,lsf-1 verbe verbe-aff-nég
poèsie,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/poesie/,,lsf-1 activité
pratique,Qui concerne la manière concrète d'exercer une activité.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pratique-1/,,lsf-2 
prendre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prendre/,,lsf-1 verbe
presque,,,,,,lsf-2 
printemps,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/printemps/,,lsf-1 
prise de courant,Prise éléctrique.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prise-de-courant/,,lsf-2 
prise de sang,,,,,,lsf-2 
prison,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prison/,,lsf-2 bâtiment
privé,Pas public.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prive/,,lsf-2 adjectif
prix,,,,,,lsf-2 
probablement,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/probablement/,,lsf-2 adverbe
problème,Ennui. Difficulté qu'il faut résoudre pour obtenir un certain résultat.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/probleme-1,,lsf-1 
prochain,,,,,,lsf-2 
proche,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/proche/,,lsf-1 adjectif adverbe
professeur-e,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/professeur/,,lsf-1 profession
profiter,,[sound:profiter.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/profiter/,,lsf-2 verbe
programme,"""Comme dans """"le programme de la semaine""""""",,,,,lsf-2 
promettre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/promettre/,,lsf-1 verbe
pronom,,,,,,lsf-1 langue
prononcer,,[sound:prononcer.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prononcer/,,lsf-2 verbe
proposer,,,,,,lsf-1 verbe verbe-dir
propre,,,,,,lsf-1 adjectif
protestant,,,,,,lsf-2 religion
protéger,,,,,,lsf-1 verbe verbe-dir
protégéer,,,,,,lsf-1 verbe-dir
prune,,,,,,lsf-1 fruit nature nourriture
près,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pres/,,lsf-1 adverbe
précis,,[sound:précis.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/precis/,,lsf-2 adjectif
préférer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/preferer/,,lsf-1 verbe
prénom,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/prenom/,,lsf-1 langue
préparer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/preparer/,,lsf-1 verbe
présent,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/present/,,lsf-1 calendrier
président,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/president/,,lsf-1 profession
prêt,Préparé pour quelque chose.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pret/,,lsf-2 
prêter,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/preter/,,lsf-1 verbe verbe-dir
puissant,,,,,,lsf-2 
pull,,,,,,lsf-2 
punir,,,,,,lsf-1 verbe
purée,,,,,,lsf-2 nourriture
Pâques,,,,,,lsf-1 activité événement
pâtes,,,,,,lsf-2 nourriture
Père fouettard,,,,,,lsf-2 
Père Noël,,[sound:Père Noël.mp4],,,,lsf-2 
pénible,,,,,,lsf-1 adjectif
pétition,,[sound:pétition.mp4],,,https://dico.elix-lsf.fr/dictionnaire/pétition/n.f.-198741,lsf-2 activité
pêcher (des poissons),,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/pecher-1/,,lsf-1 verbe
pêcheur,,,,,,lsf-2 profession
quand,,,,,,lsf-1 adverbe
quand même,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/quand-meme/,,lsf-2 adverbe formule
que faire,,,,,,lsf-1 adverbe question
quelqu'un,,,,,,lsf-1 pronom
question,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/question/,,lsf-1 communication
qui,,,,,,lsf-1 adverbe
quinoa,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/quinoa/,,nourriture nature
quoi,,,,,,lsf-1 adverbe
raclette,,,,,,lsf-2 nourriture
raconter,,,,,,lsf-1 verbe verbe-dir
radio,,,,,,lsf-2 communication technologie
raisin,,,,,,lsf-1 nature nourriture
ranger,,,,,,lsf-1 verbe
rapide,,[sound:rapide.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/rapide/,,lsf-2 adjectif
raquettes,,,,,,lsf-1 
rarement,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/rarement/,,lsf-2 adverbe
rat,,,,,,lsf-1 animal
recette,,,,,,lsf-1 
recommencer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/recommencer/,,lsf-1 verbe
recyclable,,[sound:recyclable.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/recyclable/,,lsf-2 adjectif
refuser,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/refuser/,,lsf-2 verbe
regarder,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/regarder-1/,,lsf-2 verbe
Reims,,,,,,lsf-1 lieu ville
reine,,,,,,lsf-1 profession
relation,,,,,,lsf-2 
rembourser,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/rembourser/,,lsf-2 verbe
remplacer,,[sound:remplacer.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/remplacer/,,lsf-2 verbe
renard,,,,,,lsf-1 animal
rencontrer,,,,,,lsf-1 verbe
renne,,,,,,lsf-2 animal
repas de midi,,,midi + manger,,,lsf-2 formule
reporter,Déplacer une date,,,,,lsf-2 
reprendre,,,,,,lsf-1 verbe
requin,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/requin/,,lsf-1 animal
respect,,,respecter,https://signsuisse.sgb-fss.ch/fr/lexikon/g/respect/,,lsf-2 
respecter,,[sound:respecter.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/respecter/,,lsf-2 verbe
respirer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/respirer/,,lsf-2 verbe
ressembler,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ressembler/,,lsf-2 verbe
restaurant,,,,,,lsf-1 lieu
rester,,,,,,lsf-1 verbe
retraite,,,,,,lsf-2 
revenir,,,,,,lsf-2 
rhinocéros,,,"(en cours, deux mains en «J» depuis le nez)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/rhinoceros/,,lsf-1 animal
rhum,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/rhum/,,lsf-1 nourriture
rhume,,,,,,lsf-2 
riche,,,,,,lsf-1 adjectif
rien,,,,,,lsf-1 adverbe
rien à voir,,,,,,lsf-1 expression
rigoler,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/rigoler/,,lsf-1 verbe
risque,,,,,,lsf-2 
rivière,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/riviere/,,lsf-1 nature
riz,,,,,,lsf-1 nourriture
robinet,,,,,,lsf-2 
roi,,,,,,lsf-1 profession
Roland Garros,,,,,,lsf-1 événement
romantique,,,,,,lsf-1 
rose,,,,,,lsf-1 couleur
roue,,,,,,lsf-1 outil
rouge,,,,,,lsf-1 couleur
route,,,,,,lsf-1 
Russie,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/russie/,,lsf-1 lieu pays
râler,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/raler/,,verbe
règle,"Principe, maxime, loi, enseignement.",,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/regle-2/,,lsf-1 
règles (menstruation),,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/regles/,,lsf-2 médecine
réel - réelle,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/reel-reelle/,,lsf-2 
réfléchir,,,,,,lsf-1 verbe
réjoindre,,,,,,lsf-1 verbe verbe-dir
réparer,,,,,,lsf-2 
répondre,,,,,,lsf-1 verbe verbe-dir
répéter,,,,,,lsf-1 verbe
réserver (réservation),P.ex. réserver une chambre d'hôtel.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/reserver-1/,,lsf-1 verbe
réserver (réserve),Garder de côté.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/reserver-2/,,lsf-1 verbe
réunion,,,,,,lsf-2 
réveiller,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/reveiller/,,lsf-2 verbe
Réveillon,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/reveillon/,,lsf-1 activité
réviser,,,,,,lsf-1 verbe
rêver,,,,,,lsf-1 verbe
rôle,,,,,,lsf-1 
s'amuser,,,,,,lsf-1 verbe
s'améliorer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sameliorer/,,lsf-2 verbe
s'appeler,,,,,,lsf-1 verbe
s'enfuir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/senfuir/,,lsf-1 verbe
s'habiller,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/shabiller/,,lsf-1 verbe
s'il te plaît - s'il vous plaît,,,,,,lsf-1 formule
s'occuper,,,(homosigne de «organiser»),https://signsuisse.sgb-fss.ch/fr/lexikon/g/soccuper/,,lsf-1 verbe
s'énerver,,,,,,lsf-2 
sage,,,,,,lsf-1 adjectif
saigner,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sang-saigner/,,lsf-2 verbe verbe-loc
Saint Gall,,,,,,lsf-2 canton lieu
Saint Nicolas,,[sound:Saint Nicolas.mp4],,,,lsf-2 
saison,,,,,,lsf-1 calendrier
salade,,,,,,lsf-1 nourriture
salade verte,,,,,,lsf-2 nourriture
Salam Al-hekum,,,,,,lsf-1 formule
sale,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sale/,,lsf-1 adjectif
salle,,,,,,lsf-1 bâtiment
salon,,,,,,lsf-1 bâtiment
Salève,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/saleve/,,lsf-1 lieu
samedi,,,,,,lsf-1 calendrier
sandwich,,,,,,lsf-2 nourriture
sang,,,(variante GE),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sang-saigner/,,lsf-2 médecine
sanglier,,,,,,lsf-1 animal
sans,,,,,,lsf-1 adverbe
santé,,,,,,lsf-1 formule médecine
sapin,,,,,,lsf-2 nature
satellite,,[sound:satellite.mp4],,,,lsf-2 
sauce,,,,,,lsf-2 nourriture
sauf,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sauf/,,lsf-1 préposition
saumon,,,,,,lsf-2 animal nourriture
sauterelle,,,,,,lsf-1 animal
sauver,,,,,,lsf-1 verbe
savoir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/savoir-2/,,lsf-1 verbe verbe-aff-nég
Schaffhouse,,,,,,lsf-2 canton lieu
Schwyz,,,,,,lsf-2 canton lieu
science,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/science-scientifique/,,lsf-2 
scientifique,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/science-scientifique/,,lsf-2 adjectif
scooter,,,,,,lsf-1 outil transport
se cacher,,,,,,lsf-1 verbe
se cogner,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-cogner/,,lsf-2 verbe verbe-loc
se couper,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-couper/,,lsf-2 verbe verbe-loc
se demander,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-demander/,,lsf-1 verbe
se garer,,,,,,lsf-1 verbe
se gratter,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-gratter/,,lsf-2 verbe verbe-loc
se laver,"Se laver les cheveux, se laver les dents.",,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/laver-2/,,lsf-2 verbe verbe-loc
se moquer,,,,,,lsf-1 verbe verbe-dir
se promener,,,,,,lsf-1 verbe
se rappeler,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-rappeler/,,lsf-2 verbe
se raser,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-raser/,,lsf-2 verbe verbe-loc
se reposer,,,,,,lsf-1 verbe
se réveiller,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-reveiller/,,lsf-2 verbe
se souvenir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/se-souvenir/,,lsf-2 verbe
sec - sèche,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sec-seche/,,lsf-1 adjectif
seconde,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/seconde/,,lsf-1 calendrier
sel,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sel/,,lsf-1 nourriture
semaine,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/semaine/,,lsf-1 calendrier
sens,Signification.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sens/,,lsf-2 
sensible,,,(plutôt la version Elix),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sensible/,https://dico.elix-lsf.fr/dictionnaire/sensible/adj.-214574,lsf-1 adjectif sentiment
sentiment,,,,,,lsf-1 
septembre,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/septembre/,,lsf-1 calendrier
serpent,,,,,,lsf-1 animal
serveur - serveuse,,,,,,lsf-2 
serviette,,,,,,lsf-2 outil
seul,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/seul/,,lsf-1 adverbe
seulement,,,,,,lsf-1 
sexe,Genre qui peut être masculin ou féminin.,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sexe/,,lsf-1 médecine
si,,,,,,lsf-1 
signature,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/signature/,,lsf-1 
signer,,,,,,lsf-1 verbe
silence,,,,,,lsf-1 
simple,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/simple/,,lsf-1 adjectif
singe,,,,,,lsf-2 animal
sinon,,,,,,lsf-1 
site internet,,[sound:site internet.mp4],,,,lsf-1 technologie
ski,,,,,,lsf-1 
SMS,,,,,,lsf-1 communication technologie
soigner,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/soigner/,,lsf-1 verbe verbe-dir
soir,,,,,,lsf-1 
soldat,,,,,,lsf-2 
soldes,"Action, prix réduits",,,,,lsf-2 
soleil,,,,,,lsf-1 nature
Soleure,,,,,,lsf-2 canton lieu
solide,,,,,,lsf-1 adjectif
sombre - obscur,,,,,,lsf-1 adjectif
sorcier - sorcière,,,,,,lsf-2 profession
sortir,,,,,,lsf-1 verbe
souffler,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/souffler/,,lsf-1 verbe
soumis-e,,[sound:soumis-e.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/soumis-soumise/,,lsf-2 adjectif sentiment
soupe,,,,,,lsf-1 nourriture
souper,,,soir + manger,,,lsf-2 formule
sourd,,,,,,lsf-1 adjectif
sourd profond,,,,,,lsf-1 adjectif
sourd sévère,,,,,,lsf-1 adjectif
souris,,,,,,lsf-1 animal
souvenir,,,,,,lsf-2 
souvent,,,,,,lsf-1 adverbe
spaghettis,,,,,,lsf-2 nourriture
spectacle,,,(homosigne de théâtre),https://signsuisse.sgb-fss.ch/fr/lexikon/g/spectacle/,,lsf-1 activité
sport,,,,,,lsf-1 
sportif,,,,,,lsf-1 
spécial-e,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/special/,,lsf-2 adjectif
stress,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/stress-3/,,lsf-1 sentiment médecine 
stylo,,,,,,lsf-2 outil
subtil,,,,,,lsf-1 adjectif
sucre,,,,,,lsf-1 nourriture
suisse,,,,,,lsf-2 gentilé
Suisse,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/suisse/,,lsf-1 lieu pays
suivre,,,,,,lsf-1 verbe verbe-dir
sujet,(à propos de),,,,,lsf-2 
supermarché,,,,,,lsf-2 
sur,"Au dessus de, là dessus, dessus.",,(ne se signe pas en général),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sur/,,lsf-1 préposition
surprise,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/surprise/,,lsf-2 sentiment
surveiller,,,,,,lsf-1 verbe
Suède,,,,,,lsf-1 lieu pays
sympathique,,,(homosigne de «facile»),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sympathique/,,lsf-1 adjectif
Sénégal,,,,,,lsf-2 lieu pays
sérieux - sérieuse,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/serieux/,,lsf-1 adjectif
sévère,,,,,,lsf-2 adjectif
sœur,,,,,,lsf-1 famille
taille crayon,,,,,,lsf-2 outil
tais-toi!,,,"canard (à côté de la tête, pas en face)",,,lsf-1 formule
tante,,,comme «thé» mais à côté (variante GE du lexique FSS),https://signsuisse.sgb-fss.ch/fr/lexikon/g/tante/,,lsf-1 famille
taper,,,"(en cours, aussi avec la paume)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/taper/,,lsf-2 verbe verbe-loc
taquiner,,,,,,lsf-1 verbe verbe-dir
tard,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tard/,,lsf-2 adverbe
tatouage,,,,,,lsf-2 
taupe,,[sound:taupe.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taupe/,,lsf-2 animal
taureau,,[sound:taureau.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taureau/,,lsf-2 animal
Tchéquie,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/republique-tcheque/,,lsf-1 lieu pays
tente,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tente/,,lsf-2 outil
Tessin,,,,,,lsf-2 canton lieu
Thaïlande,,,,,,lsf-1 lieu pays
Thurgovie,,,,,,lsf-2 canton lieu
thème,,,,,,lsf-2 
thé,,,,,,lsf-1 nourriture
théatre,,,,,,lsf-1 activité
théorie,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/theorie/,,lsf-2 
tigre,,,,,,lsf-1 animal
tirer,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tirer/,,lsf-2 verbe verbe-loc
titre,,,,,,lsf-1 
toilettes,,,,,,lsf-1 
tomber,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tomber/,,lsf-1 verbe
tortue,,[sound:tortue.mp4],,,,lsf-1 animal
tortue marine,,[sound:tortue marine.mp4],,,,lsf-1 animal
toucher,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toucher/,,lsf-2 verbe verbe-loc
toujours,,,,,,lsf-1 adverbe
tourisme,,,,,,lsf-2 
tous les jours,,,,,,lsf-1 formule
Toussaint,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toussaint/,,lsf-1 activité religion
tout,,,,,,lsf-1 adverbe
tout de suite,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tout-de-suite/,,lsf-2 adverbe
toxique,,,,,,lsf-2 
tradition,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tradition/,,lsf-1 
train,,,,,,lsf-1 outil transport
tram,,,,,,lsf-1 outil transport
tranquille,,,,,,lsf-1 adjectif
travailler,,,,,,lsf-1 verbe
travaux,,,,,,lsf-2 
traîneau,,,,,,lsf-2 
tricher,,,,,,lsf-1 verbe
tricoter,,,,,,lsf-2 
triste,,,,,,lsf-1 adjectif
trop,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/trop/,,lsf-1 adverbe
trouver,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/trouver/,,lsf-1 verbe
typique,,,,,,lsf-1 adjectif
téléphoner,,,,,,lsf-1 verbe verbe-dir
télétravail,,[sound:télétravail.mp4],,,,lsf-2 
tête,,,,,,lsf-1 
tôt,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tot/,,lsf-2 adverbe
UE,,,,,,lsf-1 
Ukraine,,,,,,lsf-1 lieu pays
un peu,,,,,,lsf-1 adverbe formule
uniforme,,[sound:uniforme.mp4],,,,lsf-2 habit
universel - universelle,,[sound:universel - universelle.mp4],,,https://dico.elix-lsf.fr/dictionnaire/universel/adj.-224456,lsf-2 adjectif
université,,,,,,lsf-1 lieu
Unterwald,,,,,,lsf-2 canton lieu
urgence,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/urgence/,,lsf-2 
Uri,,,,,,lsf-2 canton lieu
utiliser,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/utiliser/,,lsf-2 verbe
vacances,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vacances/,,lsf-1 activité
vaccin,,[sound:vaccin.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vaccin/,,lsf-2 médecine
vache,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vache/,,lsf-1 animal
Valais,,,,,,lsf-2 canton lieu
vanter,,,,,https://dico.elix-lsf.fr/dictionnaire/vanter/v.-225041,lsf-1 verbe
Vaud,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vaud/,,lsf-1 canton lieu
veau,,,,,,lsf-1 animal
vendre,,,,,,lsf-1 verbe verbe-dir
vendredi,,,,,,lsf-1 calendrier
vent,,,,,,lsf-1 nature
ventre,,,,,,lsf-1 
ver de terre,,,,,https://dico.elix-lsf.fr/dictionnaire/ver/n.m.-225508,lsf-2 animal
