étoile,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etoile/,,lsf-1 nature
étonner,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etonner/,,lsf-2 verbe
étranger,Qui est d'un autre pays.,,(se signe sur le côté),https://signsuisse.sgb-fss.ch/fr/lexikon/g/etranger/,https://dico.elix-lsf.fr/dictionnaire/étranger/adj.-162414,lsf-2 adjectif
étudiant-e,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etudiant-etudiante/,,lsf-1 profession
étudier,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etudier/,,lsf-1 verbe
été,,[sound:été.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ete/,,lsf-1 calendrier saison
être d'accord,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/daccord-accord/,,lsf-1 verbe verbe-aff-nég
être en retard,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/retard/,,lsf-1 verbe
être fini,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/finir/,,lsf-1 verbe verbe-aff-nég
être là,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etre-la/,,lsf-1 verbe verbe-aff-nég
œuf,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/oeuf/,,lsf-2 nature nourriture
