stress,,[sound:stress.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/stress-3/,,lsf-1 sentiment
stressé-e,,[sound:stress.mp4],,(homosigne de «stress»),https://signsuisse.sgb-fss.ch/fr/lexikon/g/stress-3/,,lsf-2 adjectif
style,"Manière d'être, allure.",,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/style/,,lsf-4 
stylo,,,,,,,[manquant] lsf-2 outil
subtil,,,,,,,[manquant] lsf-1 adjectif
sucre,,[sound:sucre.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sucre/,,lsf-1 nourriture
sud,Point cardinal.,[sound:sud.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sud/,,lsf-2 
suffire,,[sound:suffire.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/suffire/,,lsf-2 verbe
Suisse,,[sound:Suisse.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/suisse/,,lsf-1 lieu
suisse,,,,"(en cours, une croix avec le pouce?)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/suisse/,,lsf-2 
suivre,,,,,,,[manquant] lsf-1 verbe verbe-dir
sujet,(à propos de),,,(homosigne de «thème»),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sujet-1/,,lsf-2 
super,,[sound:super.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/super-1/,,lsf-2 adjectif
supermarché,,,,,,,[manquant] lsf-2 
sur,"Au dessus de, là dessus, dessus.",,,(ne se signe pas en général),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sur/,,lsf-1 préposition
surprise,,[sound:surprise.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/surprise/,,lsf-2 sentiment
surtout,,[sound:priorité.mp4],,,,,lsf-4 
surveiller,,[sound:surveiller.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/surveiller/,,lsf-1 verbe
sushi,,[sound:sushi.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sushi/,,lsf-3 
Suède,,[sound:Suède.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/suede/,,lsf-1 lieu
symbole,,[sound:symbole.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/symbole/,,lsf-3 communication
sympathique,,[sound:sympathique.mp4],,(en cours comme « frais » mais d’avant vers l’arrière et non pas comme ventiler),https://signsuisse.sgb-fss.ch/fr/lexikon/g/sympathique/,,lsf-1 adjectif
symptôme,,,,,,https://dico.elix-lsf.fr/dictionnaire/symptôme/n.m.-218905,lsf-4 médecine
syndicat,,[sound:syndicat.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/syndicat/n.m.-218952,lsf-2 profession
sécurité,,[sound:sécurité.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/securite/,,lsf-2 
Sénégal,Pays.,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/senegal/,,lsf-2 lieu
sérieux - sérieuse,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/serieux/,,lsf-1 adjectif
sévère,,,,,,,[manquant] lsf-2 adjectif
sûr-e,,[sound:sûr-e.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/sur-sure/,,lsf-2 adjectif
sœur,,,,,,,[manquant] lsf-1 famille
table,,[sound:table.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/table/,,lsf-1 outil bâtiment
tableau,"Peut être noir ou blanc, surface pour écrire..",[sound:tableau.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tableau-1/,,lsf-3 
taille-crayon,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taille-crayon/,,lsf-2 outil
tais-toi!,,[sound:tais-toi!.mp4],,"canard (à côté de la tête, pas en face)",,,lsf-1 formule
talent,,[sound:talent.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/talent/,,lsf-3 
tant mieux,,[sound:tant mieux.mp4],,,,,lsf-2 formule
tant pis,,[sound:tant pis.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tant-pis/,,lsf-2 formule
tante,,[sound:tante.mp4],,comme «thé» mais à côté (variante GE du lexique FSS),https://signsuisse.sgb-fss.ch/fr/lexikon/g/tante/,,lsf-1 famille
taper,,[sound:taper.mp4],,"(en cours, aussi avec la paume)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/taper/,,lsf-2 verbe verbe-loc
tapis,,[sound:tapis.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tapis/,,lsf-3 
taquiner,,[sound:taquiner.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taquiner/,,lsf-1 verbe verbe-dir
tard,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tard/,,lsf-2 adverbe
tatouage,,,,,,https://dico.elix-lsf.fr/dictionnaire/tatouage/n.m.-219828,lsf-2 
taupe,,[sound:taupe.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taupe/,,lsf-2 animal
taureau,,[sound:taureau.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/taureau/,,lsf-2 animal
Tchéquie,,[sound:Tchéquie.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/republique-tcheque/,,lsf-1 lieu
technique,,[sound:technique.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/technique/,,lsf-3 adjectif
temps,Durée qui peut être mesurée.,[sound:temps.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/temps/,,
tennis,,[sound:tennis.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tennis-1/,,lsf-2 sport
tente,,[sound:tente.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tente/,,lsf-2 outil
tequila,,[sound:tequila.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/tequila/n.f.-220434,lsf-4 
terrasse,,[sound:terrasse.mp4],,"En cours, plutôt comme [ foule ] ou [ contexte ] mais en ligne droite des deux mains",https://signsuisse.sgb-fss.ch/fr/lexikon/g/terrasse/,,lsf-4 
Tessin,Canton suisse.,,,,,,[manquant] lsf-2 lieu
test,,[sound:test.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/test-3/,,lsf-2 
texte,,[sound:texte.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/texte/,,lsf-3 
Thaïlande,,[sound:Thaïlande.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/thailande/,,lsf-1 lieu
Thurgovie,Canton suisse.,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/thurgovie/,,lsf-2 lieu
thème,"Sujet, idée, propos.",[sound:thème.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/theme/,,lsf-2 communication
thé,,[sound:thé.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/the/,,lsf-1 nourriture
théatre,,,,,,,[manquant] lsf-1 
théorie,,[sound:théorie.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/theorie/,,lsf-2 
tigre,,[sound:tigre.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tigre/,,lsf-1 animal
timide,,[sound:timide.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/timide/,,lsf-1 
tique,,,"<img src=""tique.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tique/,,lsf-4 
tirelire,,[sound:tirelire.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/tirelire/n.f.-221487,lsf-3 outil
tirer,,[sound:tirer.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tirer/,,lsf-2 verbe verbe-loc
Titanic,,[sound:Titanic.mp4],,,,,lsf-3 
titre,,[sound:titre.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/titre/,,lsf-3 
toilettes,,[sound:toilettes.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toilettes/,,lsf-1 
tolérant-e,,[sound:tolérant-e.mp4],,,,,lsf-2 adjectif
tomate,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tomate-2/,,lsf-2 nature nourriture
tomber,,[sound:tomber.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tomber/,,lsf-1 verbe
tomber malade,,[sound:tomber malade.mp4],,,,,lsf-2 formule
tonne,,[sound:tonne.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tonne-1/,,lsf-3 
tort,Dommage causé indûment.,[sound:tort.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tort/,,
tortue,,[sound:tortue.mp4],,,,,lsf-1 animal
tortue marine,,[sound:tortue marine.mp4],,,,,lsf-1 animal
touche fini,"Pour dire qu'on a déjà fait quelque chose, déjà été à cet endroit, etc.",,"<img src=""touche fini.png"">",,,https://www.signbank.org/signpuddle2.0/searchword.php?sgn=49&sid=983,lsf-4 expression
toucher,,[sound:toucher.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toucher/,,lsf-2 verbe verbe-loc
toujours,,[sound:toujours.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toujours/,,lsf-1 adverbe
tourisme,,[sound:touriste.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/touriste/,,lsf-2 
touriste,,[sound:touriste.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/touriste/,,lsf-2 adjectif
tournesol,,[sound:tournesol.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tournesol/,https://dico.elix-lsf.fr/dictionnaire/tournesol/n.m.-222248,lsf-3 nature
tous les jours,,[sound:tous les jours.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tous-les-jours/,,lsf-2 formule
Toussaint,,[sound:Toussaint.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/toussaint/,,lsf-1 religion
tout,,[sound:tout.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tout/,,lsf-1 adverbe
tout de suite,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tout-de-suite/,,lsf-2 adverbe
toxique,,,,,,https://dico.elix-lsf.fr/dictionnaire/toxique/adj.-222351,lsf-2 adjectif
tradition,,[sound:tradition.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tradition/,,lsf-1 
traducteur - traductrice,,[sound:traduire.mp4],,Homosigne de [ traduire ],https://signsuisse.sgb-fss.ch/fr/lexikon/g/traducteur-traductrice/,,lsf-3 profession
traduire,,[sound:traduire.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/traduire/,,lsf-3 verbe
train,,[sound:train.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/train/,,lsf-2 outil transport
tram,,,,,,,[manquant] lsf-1 outil transport
tranférer,,,,"En cours, plutôt d'une main, en configuration comme [ trouver ].",https://signsuisse.sgb-fss.ch/fr/lexikon/g/transferer/,,lsf-4 verbe
tranquille,,,,,,,[manquant] lsf-1 adjectif
transexuel - transexuelle,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/transexuel-transexuelle/,,lsf-4 
transformeer,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/transformer/,,lsf-4 verbe
transparent-e,,[sound:transparent-e.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/transparent/,,lsf-3 adjectif
travailler,,,,,,,[manquant] lsf-1 verbe
travaux,"Construction, ouvrage, chantier.",,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/travaux/,,lsf-2 service
traîneau,,,,,,,[manquant] lsf-1 
tricher,,[sound:tricher.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tricher/,,lsf-1 verbe
tricoter,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tricoter/,,lsf-2 verbe
trimestre,,[sound:trimestre.mp4],,(le plus simple par Signe de sens),,https://dico.elix-lsf.fr/dictionnaire/trimestre/n.m.-223331,lsf-2 calendrier
triple,,,,"En cours, comme double, me la main active en forme de [ trois ].",https://signsuisse.sgb-fss.ch/fr/lexikon/g/triple/,,lsf-4 
triste,,,,,,,[manquant] lsf-1 adjectif
trop,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/trop/,,lsf-2 adverbe
trottoir,,[sound:trottoir.mp4],"<img src=""trottoir.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/trottoir/,,lsf-2 lieu
trouver,,[sound:trouver.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/trouver/,,lsf-1 verbe
tuer,,[sound:tuer.mp4],,(variante « GE ») ? (en cours comme pistolet),https://signsuisse.sgb-fss.ch/fr/lexikon/g/tuer-1/,,lsf-3 verbe
tulipe,,[sound:tulipe.mp4],,Signé différemment en cours.,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tulipe/,https://dico.elix-lsf.fr/dictionnaire/tulipe/n.f.-223915,lsf-3 nature
tuteur,,[sound:tuteur.mp4],,"(comme « aider » mais avec deux poings, celui du haut en « T »)",,,lsf-3 
typique,,[sound:typique.mp4],,Peut être utilisé avec une direction.,https://signsuisse.sgb-fss.ch/fr/lexikon/g/typique/,https://dico.elix-lsf.fr/dictionnaire/typique/adj.-224134,lsf-1 adjectif
télescope,,[sound:télescope.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/telescope/,,lsf-4 outil
téléchargement,,[sound:téléchargement.mp4],,(variante « FR »),https://signsuisse.sgb-fss.ch/fr/lexikon/g/telechargement/,,lsf-2 technologie
télécharger,,[sound:télécharger.mp4],,(homosigne de «téléchargement»),https://signsuisse.sgb-fss.ch/fr/lexikon/g/telechargement/,,lsf-2 verbe
téléjournal,,[sound:téléjournal.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/telejournal/,,lsf-2 
télépathie,,[sound:télépathie.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/telepathie/,,lsf-3 
téléphoner,,,,,,,[manquant] lsf-1 verbe verbe-dir
télétravail,,[sound:télétravail.mp4],,,,,lsf-2 
tête,,[sound:tête.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tete/,,lsf-1 
tête vide,Ne pas se rendre compte.,,"<img src=""tête vide.png"">",,,https://www.signbank.org/signpuddle2.0/searchword.php?ui=4&sgn=49&sid=1785,lsf-4 expression
têtu-e,,[sound:têtu-e.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tetu-tetue/,,lsf-2 adjectif
tôt,,[sound:tôt.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/tot/,,lsf-2 adverbe
UE,,,,,,,[manquant] lsf-1 
Ukraine,,[sound:Ukraine.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ukraine/,,lsf-1 lieu
un peu,,,,,,,[manquant] lsf-1 adverbe formule
uniforme,,[sound:uniforme.mp4],,,,,lsf-2 habit
univers,,[sound:univers.mp4],"<img src=""univers.png"">",,,https://dico.elix-lsf.fr/dictionnaire/univers/n.m.-224446,lsf-3 
universal - universelle,,,"<img src=""univers.png"">",Homosigne de [ univers ].,,https://dico.elix-lsf.fr/dictionnaire/universel/adj.-224456,lsf-4 adjectif
universel - universelle,,[sound:universel - universelle.mp4],"<img src=""univers.png"">",Homosigne de [ univers ],,https://dico.elix-lsf.fr/dictionnaire/universel/adj.-224456,lsf-2 adjectif
université,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/universite/,,lsf-2 lieu
Unterwald,Canton suisse.,,,,,,[manquant] lsf-2 lieu
urgence,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/urgence/,,lsf-2 
Uri,Canton suisse.,,,,,,[manquant] lsf-2 lieu
usine,,[sound:usine.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/usine/,,lsf-3 
utile (efficace),Avantageux.,[sound:utile (efficace).mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/utile-2/,,lsf-3 adjectif
utile (pratique),Pratique.,[sound:utile (pratique).mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/utile-1/,,lsf-3 adjectif
utiliser,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/utiliser/,,lsf-2 verbe
vacances,,[sound:vacances.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vacances/,,lsf-1 
vaccin,,[sound:vaccin.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vaccin/,,lsf-2 
vache,,[sound:vache.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vache/,,lsf-1 animal
Valais,,[sound:Valais.mp4],,,,,lsf-1 canton lieu
valeur,"Prix, cote.",[sound:valeur.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/valeur/,,lsf-2 
valeur personnelle,Convictions personnelles.,[sound:valeur personnelle.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/valeur-personnelle/,,lsf-2 
valoriser,,[sound:valoriser.mp4],,V comme pour [ valeur ] zig-zagant vers le haut,,,lsf-4 verbe
vanter,,,,,,https://dico.elix-lsf.fr/dictionnaire/vanter/v.-225041,lsf-1 verbe
varicelle,,,"<img src=""varicelle.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/varicelle/,https://www.signbank.org/signpuddle2.0/searchword.php?sgn=49&sid=5416,lsf-4 
Vaud,,[sound:Vaud.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vaud/,,lsf-1 canton lieu
veau,,[sound:veau.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/veau/,,lsf-1 animal
vecteur,Qui véhicule ou transporte qqch. Porteur.,[sound:vecteur.mp4],,"(en cours, « porteur »)",,https://dico.elix-lsf.fr/dictionnaire/vecteur/n.m.-225212,lsf-2 
veille,,[sound:veille.mp4],,jour + ~avant,,,lsf-2 calendrier
vendre,,[sound:vendre.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vendre/,,lsf-1 verbe verbe-dir
vendredi,,[sound:vendredi.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vendredi/,,lsf-1 calendrier
venir,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/venir-1/,,lsf-2 verbe
venir de,Venir d'un endroit. Provenir.,,"<img src=""venir de.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/venir-de-1/,,lsf-4 verbe
vent,,[sound:vent.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vent/,,lsf-1 nature
ventre,,,,,,,[manquant] lsf-1 
ver de terre,,[sound:ver de terre.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/ver/n.m.-225508,lsf-2 animal
verbe,,[sound:verbe.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/verbe/,,lsf-1 
verbe affirmatif-négatif,,,,,,,[manquant] lsf-1 
verbe directionnel,,[sound:verbe directionnel.mp4],,,,,lsf-1 
verbe locatif,,[sound:verbe locatif.mp4],,,,,lsf-2 
Verbier,,[sound:Verbier.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/verbier-1/,,lsf-3 
verre (matériau),,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/verre-2/,,lsf-2 bâtiment
verre (récipient),,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/verre-1/,,lsf-2 outil
Versoix,,[sound:Versoix.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/versoix/,,lsf-2 lieu
vert,,[sound:vert.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vert/,,lsf-1 couleur
vexé-e,,[sound:vexé-e.mp4],,,,,lsf-1 adjectif sentiment
viande,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/viande/,,lsf-2 nourriture
viande seché,,,,viande + sec,,,[manquant] lsf-2 nourriture
victime,,[sound:victime.mp4],,(en cours avec « V »),https://signsuisse.sgb-fss.ch/fr/lexikon/g/victime/,,lsf-3 
victoire,,[sound:victoire.mp4],,"En cours, deux mains en « V » comme valeur mais la paume veers l’avant.",https://signsuisse.sgb-fss.ch/fr/lexikon/g/victoire/,https://dico.elix-lsf.fr/dictionnaire/victoire/n.f.-226027,lsf-3 
vide,,,"<img src=""vide.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vide/,https://www.signbank.org/signpuddle2.0/searchword.php?sgn=49&sid=2271,lsf-4 
Vietnam,,[sound:Vietnam.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vietnam-2/,,lsf-1 lieu
vieux - vieille,,[sound:vieux - vieille.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vieux/,,lsf-1 adjectif
vif - vive,,,,,,,[manquant] lsf-1 adjectif
village,,[sound:village.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/village/,,lsf-1 lieu
ville,,[sound:ville.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ville/,,lsf-1 lieu
vin,,[sound:vin.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vin/,,lsf-1 nourriture
viol,,[sound:viol.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/viol/,,lsf-4 
violent-e,,,,,,,[manquant] lsf-1 adjectif
violet,,[sound:violet.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/violet/,,lsf-1 couleur
virer,"Licencier, renvoyer.",[sound:virer.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/virer/v.-226445,lsf-2 verbe
virus,,,"<img src=""virus.png"">",,,,lsf-2 
visiter,,,,,,,[manquant] lsf-2 
vitamine,,[sound:vitamine.mp4],,"En cours, un mélange entre [ litre ] et [ liste ]",https://signsuisse.sgb-fss.ch/fr/lexikon/g/vitamine-1/,,lsf-3 
vite,,[sound:vite.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vite/,,lsf-1 adverbe
vitesse,,[sound:vitesse.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vitesse/,,lsf-2 
vivant,,[sound:vivant.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vivant/,,lsf-1 adjectif
vodka,,[sound:vodka.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vodka/,,lsf-1 nourriture
voilà,,[sound:voilà.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voila/,,lsf-1 
voir,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voir/,,lsf-2 verbe
voisin-e,,[sound:voisin-e.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voisin/,,lsf-2 
voiture,Automobile.,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/automobile-voiture/,,lsf-1 outil transport
voix,,[sound:voix.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voix-1/,,lsf-1 
volcan,,,,,,,[manquant] lsf-2 nature
volcan,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/volcan/,,lsf-4 
voler (prendre),,[sound:voler (prendre).mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voler-1/,,lsf-1 verbe
vouloir,,[sound:vouloir.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vouloir/,,lsf-1 verbe verbe-aff-nég
voyager,,[sound:voyager.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voyager/,,lsf-2 verbe
vrai,,[sound:vrai.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vrai/,,lsf-1 adjectif
végan-e,,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vegan-vegane/,,lsf-2 adjectif
végétarien - végétarienne,,,,,,,[manquant] lsf-2 adjectif
vélo,,[sound:vélo.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/velo-bicyclette/,,lsf-1 outil transport
vêtement,,,,Homosigne de [ s'habiller ],https://signsuisse.sgb-fss.ch/fr/lexikon/g/vetement/,,lsf-1 habit
vœu,,[sound:vœu.mp4],,"Regarder la vidéo du dico Elix, en cours nous avons signé comme le 2ème signe, [ désir ]?",,https://dico.elix-lsf.fr/dictionnaire/vœu/n.m.-226777/definition,lsf-3 
weekend,,[sound:weekend.mp4],,"(en cours, «S» + «D»)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/week-end-1/,,lsf-1 calendrier
western,Type de film.,,,,,https://dico.elix-lsf.fr/dictionnaire/western/n.m.-227425,lsf-4 
WhatsApp,,[sound:WhatsApp.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/whatsapp/,,lsf-2 outil technologie
Wi-Fi,,[sound:Wi-Fi.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/wifi-wi-fi/,,lsf-3 technologie
yaourt,,,,,,,[manquant] lsf-2 nourriture
YouTube,,[sound:YouTube.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/youtube/,,lsf-1 technologie
Yverdon-les-Bains,Ville suisse.,[sound:Yverdon-les-Bains.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/yverdon-les-bains/,,lsf-3 lieu
Zoom,,[sound:Zoom.mp4],,,,,lsf-2 outil technologie
Zoug,Canton suisse.,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/zoug-1/,,lsf-2 lieu
Zurich,Canton suisse.,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/zurich-1/,,lsf-2 lieu
zèbre,,[sound:zèbre.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/zebre/,,lsf-2 animal
à cause de,,[sound:à cause de.mp4],,"(en cours comme « coupable », mais 1 fois seulement)",https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-cause-de/,,lsf-3 
à côté,,[sound:à côté.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-cote/,,lsf-3 
à l'aise,,[sound:à l'aise.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-laise/,,lsf-2 adjectif
à pied,,[sound:à pied.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-pied/,,lsf-1 formule
à tout à l'heure,,[sound:à tout à l'heure.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-tout-a-lheure/,,lsf-2 formule
âne,,,"<img src=""âne.png"">",,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ane/,,lsf-1 animal
ça,,[sound:ça.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ca-1/,,lsf-1 pronom
ça arrive,,[sound:ça arrive.mp4],,,,https://dico.elix-lsf.fr/dictionnaire/arriver/v.-132235,lsf-2 formule
ça dépend,,[sound:ça dépend.mp4],,,,,lsf-2 formule
ça se voit,"Évidence. ""BO"".",,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/evidence-ca-se-voit/,,lsf-4 expression
ça suffit!,,[sound:ça suffit!.mp4],,,,,lsf-2 formule
ça va,,[sound:ça va.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ca-va/,,lsf-1 formule
ça veut dire,,[sound:ça veut dire.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ca-veut-dire/,,lsf-4 formule verbe
échanger,,[sound:échanger.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/echanger/,,lsf-3 verbe
échecs,Jeu de stratégie.,[sound:échecs.mp4],,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/echecs/,,lsf-3 
